timestamp,model_name,preset,reviews_subset,sequence_length,batch_size,epochs,learning_rate,layer_architecture,callback_strategy,test_loss,test_accuracy,negative_precision,negative_recall,negative_f1_score,negative_support,positive_precision,positive_recall,positive_f1_score,positive_support,macro_avg_precision,macro_avg_recall,macro_avg_f1_score,weighted_avg_precision,weighted_avg_recall,weighted_avg_f1_score,true_negative,false_positive,false_negative,true_positive,duration
2025-12-06 18:18:11.841464,BERT-small-arch0-lr2e-05,bert_small_en_uncased,229102,128,32,15,2e-05,0,1,0.2590405642986297,0.8976474404335022,0.8795301174706324,0.9215258379888268,0.900038364806684,11456.0,0.9175834250091676,0.8737669140113488,0.8951392925814963,11455.0,0.8985567712399,0.8976463760000878,0.8975888286940901,0.8985559407805674,0.8976474182706997,0.897588935609376,10557,899,1446,10009,0:12:07
2025-12-06 18:30:11.571761,BERT-small-arch0-lr3e-05,bert_small_en_uncased,229102,128,32,15,3e-05,0,1,0.2550069093704223,0.8995242714881897,0.886049257759784,0.9169867318435754,0.9012525737817432,11456.0,0.9139755766621438,0.8820602357049323,0.897734340293203,11455.0,0.9000124172109639,0.8995234837742538,0.8994934570374731,0.9000118077587597,0.8995242459953734,0.8994935338179169,10505,951,1351,10104,0:11:58
2025-12-06 18:41:57.960252,BERT-small-arch0-lr5e-05,bert_small_en_uncased,229102,128,32,15,5e-05,0,1,0.2492487877607345,0.9006590843200684,0.8861686017163048,0.9194308659217876,0.902493359609288,11456.0,0.916281179138322,0.8818856394587516,0.8987544483985765,11455.0,0.9012248904273136,0.9006582526902697,0.9006239040039323,0.9012242332631252,0.9006590720614552,0.9006239856003534,10533,923,1353,10102,0:11:45
2025-12-06 18:57:07.620087,BERT-small-arch1-lr2e-05,bert_small_en_uncased,229102,128,32,15,2e-05,1,1,0.2639306783676147,0.8991750478744507,0.8779963630352124,0.927199720670391,0.9019274857773628,11456.0,0.9228706186997132,0.8711479703186381,0.8962636967846237,11455.0,0.9004334908674629,0.8991738454945146,0.8990955912809933,0.9004325115506354,0.8991750687442713,0.8990957148851352,10622,834,1476,9979,0:15:08
2025-12-06 19:12:20.416007,BERT-small-arch1-lr3e-05,bert_small_en_uncased,229102,128,32,15,3e-05,1,1,0.2560639381408691,0.90205579996109,0.8815440689198144,0.928945530726257,0.9046242774566474,11456.0,0.9249008211089584,0.8751636839807944,0.8993451152776532,11455.0,0.9032224450143864,0.9020546073535256,0.9019846963671504,0.9032214988149148,0.9020557810658636,0.9019848115773588,10642,814,1430,10025,0:15:11
2025-12-06 20:14:06.521935,BERT-small-arch1-lr5e-05,bert_small_en_uncased,229102,128,32,15,5e-05,1,1,0.2571805417537689,0.901793897151947,0.8756324465480659,0.9366270949720671,0.9051033319274567,11456.0,0.9318757624096837,0.8669576604103012,0.8982452966714906,11455.0,0.9037541044788748,0.9017923776911841,0.9016743142994736,0.9037528770484733,0.901793898127537,0.9016744639663422,10730,726,1524,9931,0:15:15
